638;343;700;_
638;344;700;_
638;341;700;_
639;342;700;_
640;345;700;_
640;351;700;_
641;355;700;_
641;359;700;_
642;360;700;_
642;356;700;_
643;356;700;_
643;355;700;_
644;353;700;_
644;345;700;_
645;339;700;_
645;335;700;_
646;329;700;_
647;324;700;_
647;318;700;_
647;317;700;_
648;316;700;_
648;315;700;_
649;316;700;_
650;317;700;_
650;318;700;_
650;315;700;_
651;315;700;_
652;315;700;_
652;313;700;_
653;314;700;_
653;314;700;_
654;302;700;_
654;289;700;_
654;302;700;_
655;334;700;_
656;398;700;_
656;466;700;_
657;499;700;_
657;463;700;_
658;375;698;_
659;294;698;_
659;268;698;_
660;273;698;_
660;295;698;_
660;310;696;_
661;315;696;_
661;319;696;_
662;322;696;_
663;324;693;_
663;321;693;_
664;323;693;_
664;324;691;_
665;325;691;_
665;324;691;_
666;328;691;_
666;330;687;_
667;329;682;_
667;329;680;_
668;333;678;_
668;333;676;_
669;332;674;_
669;333;671;_
670;337;671;_
671;342;669;_
671;342;669;_
671;343;669;_
672;345;669;_
673;346;669;_
673;348;665;_
673;349;665;_
674;353;665;_
674;354;663;_
675;356;663;_
675;361;661;_
676;362;661;_
677;363;661;_
677;363;661;_
677;366;661;_
678;367;661;_
679;366;661;_
679;367;661;_
679;370;661;_
680;370;661;_
681;365;661;_
681;361;661;_
682;356;661;_
682;352;661;_
683;347;661;_
683;344;661;_
684;342;661;_
685;339;661;_
685;335;661;_
685;331;661;_
686;329;661;_
686;328;661;_
687;326;661;_
688;329;661;_
688;329;661;_
688;328;661;_
689;329;661;_
690;331;661;_
690;332;661;_
691;331;661;_
691;330;661;_
692;331;658;_
692;331;656;_
693;331;656;_
693;332;654;_
694;333;654;_
694;334;652;_
695;331;650;_
696;332;650;_
696;333;650;_
697;335;650;_
697;334;650;_
698;334;647;_
698;334;647;_
698;333;645;_
699;330;645;_
700;331;641;_
700;336;639;_
700;335;639;_
701;334;636;_
702;334;636;_
702;334;636;_
703;329;636;_
703;329;636;_
704;332;632;_
704;336;630;_
704;337;628;_
705;338;628;_
706;342;628;_
706;344;628;_
707;347;625;_
707;355;623;_
708;360;623;_
708;361;623;_
709;360;623;_
710;359;623;_
710;358;623;_
710;357;621;_
711;351;617;_
711;345;617;_
712;340;617;_
712;334;617;_
713;327;617;_
713;324;617;_
714;321;614;_
715;319;614;_
715;318;614;_
715;316;614;_
716;313;614;_
717;312;612;_
717;313;610;_
718;314;610;_
718;314;610;_
719;316;610;_
719;319;610;_
720;320;608;_
721;306;608;_
721;285;608;_
721;290;608;_
722;315;608;_
722;364;606;_
723;429;606;_
723;481;606;_
724;480;603;_
724;411;603;_
725;318;601;_
725;268;601;_
726;264;599;_
727;279;599;_
727;298;599;_
727;312;599;_
728;317;599;_
729;319;599;_
729;322;588;_
729;325;588;_
730;326;584;_
731;326;582;_
731;327;579;_
732;331;575;_
732;333;575;_
733;332;573;_
733;330;573;_
734;329;573;_
734;335;573;_
735;336;564;_
735;337;562;_
736;339;560;_
736;341;557;_
737;340;557;_
737;342;555;_
738;343;551;_
738;343;551;_
739;347;551;_
740;349;551;_
740;351;551;_
741;353;551;_
741;354;546;_
742;358;542;_
742;363;540;_
743;363;540;_
743;362;540;_
744;366;538;_
744;367;538;_
745;368;535;_
745;367;535;_
746;369;535;_
746;370;535;_
747;368;535;_
747;366;531;_
748;365;531;_
748;361;531;_
749;357;531;_
750;352;531;_
750;350;531;_
750;345;529;_
751;341;529;_
752;339;529;_
752;338;529;_
752;337;529;_
753;335;529;_
754;332;522;_
754;330;520;_
754;330;520;_
755;330;518;_
756;333;518;_
756;335;518;_
756;337;518;_
757;337;516;_
758;336;513;_
758;336;513;_
759;333;513;_
760;336;513;_
760;340;513;_
760;339;513;_
761;338;513;_
761;337;513;_
762;338;513;_
762;338;513;_
763;339;513;_
763;339;513;_
764;339;513;_
765;336;513;_
765;337;513;_
766;338;513;_
766;337;513;_
767;336;513;_
767;336;511;_
768;336;511;_
768;334;511;_
769;332;509;_
769;332;509;_
770;332;509;_
770;333;507;_
771;333;507;_
771;335;507;_
772;341;507;_
772;342;503;_
773;343;503;_
773;345;503;_
774;346;503;_
775;347;503;_
775;355;503;_
775;360;500;_
776;360;500;_
777;358;500;_
777;357;500;_
777;360;500;_
778;357;500;_
779;350;500;_
779;344;500;_
779;340;500;_
780;334;498;_
781;327;498;_
781;324;498;_
781;321;498;_
782;320;498;_
783;317;498;_
783;316;498;_
784;317;498;_
784;318;498;_
785;317;498;_
785;317;498;_
786;317;498;_
786;315;498;_
787;314;498;_
787;315;498;_
788;310;498;_
788;294;498;_
789;293;498;_
790;316;498;_
790;364;498;_
790;429;498;_
791;487;498;_
792;494;498;_
792;437;498;_
792;343;498;_
793;281;498;_
794;271;498;_
794;284;498;_
795;303;498;_
795;314;498;_
796;319;498;_
796;322;498;_
797;320;498;_
797;321;498;_
798;322;498;_
798;325;498;_
799;326;498;_
799;327;498;_
800;331;498;_
800;333;498;_
801;330;498;_
802;332;498;_
802;335;498;_
802;335;498;_
803;336;498;_
804;337;498;_
804;338;498;_
804;338;498;_
805;339;498;_
806;343;498;_
806;345;498;_
806;345;498;_
807;346;498;_
808;349;498;_
808;353;498;_
809;354;498;_
810;355;498;_
810;362;498;_
810;364;498;_
811;364;498;_
811;363;498;_
812;368;498;_
812;370;498;_
813;369;498;_
813;370;498;_
814;369;498;_
815;368;498;_
815;366;498;_
816;363;498;_
816;361;498;_
817;357;498;_
817;349;498;_
818;346;498;_
818;342;498;_
819;339;496;_
819;334;494;_
820;333;492;_
821;331;492;_
821;329;492;_
821;330;492;_
822;330;492;_
822;328;485;_
823;328;483;_
823;328;481;_
824;329;481;_
824;327;481;_
825;328;478;_
825;330;478;_
826;330;478;_
827;331;476;_
827;330;476;_
827;333;476;_
828;335;476;_
829;334;476;_
829;333;470;_
829;335;470;_
830;334;465;_
831;334;463;_
831;332;461;_
831;333;459;_
832;333;454;_
833;334;454;_
833;333;454;_
834;333;454;_
834;333;454;_
835;330;454;_
835;331;454;_
836;332;448;_
836;331;448;_
837;330;448;_
837;329;445;_
838;331;445;_
838;330;445;_
839;328;445;_
840;327;445;_
840;328;445;_
841;330;445;_
841;328;445;_
842;328;445;_
842;331;445;_
842;330;445;_
843;330;445;_
844;329;445;_
844;328;445;_
845;326;445;_
845;326;445;_
846;330;445;_
846;331;445;_
847;337;445;_
847;340;445;_
848;343;445;_
848;342;445;_
849;343;445;_
849;344;445;_
850;353;445;_
850;359;445;_
851;358;445;_
852;359;445;_
852;362;445;_
852;360;445;_
853;352;445;_
854;350;445;_
854;346;445;_
854;339;445;_
855;331;445;_
856;328;445;_
856;323;445;_
856;321;445;_
857;321;445;_
858;320;445;_
858;321;445;_
859;318;445;_
859;317;445;_
860;316;445;_
860;317;445;_
861;316;445;_
861;316;445;_
862;316;445;_
862;314;445;_
863;302;445;_
863;292;445;_
864;306;445;_
865;337;445;_
865;398;445;_
865;468;445;_
866;507;445;_
867;477;445;_
867;393;445;_
867;310;445;_
868;276;445;_
869;278;445;_
869;295;445;_
869;311;445;_
870;317;445;_
871;318;445;_
871;322;445;_
872;324;445;_
872;324;445;_
873;324;445;_
873;324;445;_
874;326;445;_
874;327;445;_
875;328;445;_
875;329;445;_
876;330;445;_
877;331;445;_
877;332;445;_
877;333;445;_
878;335;445;_
879;336;445;_
879;337;445;_
879;341;445;_
880;343;445;_
881;343;445;_
881;343;445;_
881;346;445;_
882;347;445;_
883;347;445;_
883;349;445;_
884;355;445;_
884;358;445;_
885;360;445;_
885;361;445;_
886;364;445;_
886;366;445;_
887;368;445;_
887;370;445;_
888;369;445;_
888;371;445;_
889;368;445;_
890;368;445;_
890;368;445;_
891;364;445;_
891;359;445;_
892;354;445;_
892;349;445;_
892;343;445;_
893;341;445;_
894;338;445;_
894;336;445;_
895;331;445;_
895;327;445;_
896;329;445;_
896;330;445;_
897;330;445;_
897;328;445;_
898;328;445;_
898;327;445;_
899;325;445;_
899;326;445;_
900;327;445;_
900;328;445;_
901;325;445;_
901;328;445;_
902;333;445;_
902;333;445;_
903;332;445;_
904;333;445;_
904;334;445;_
904;334;445;_
905;333;445;_
906;334;445;_
906;333;445;_
906;333;445;_
907;332;445;_
908;335;445;_
908;336;445;_
909;333;445;_
909;333;445;_
910;333;445;_
910;333;445;_
911;332;445;_
911;333;445;_
912;331;445;_
912;332;445;_
913;332;445;_
913;332;445;_
914;332;445;_
915;331;445;_
915;331;445;_
915;330;445;_
916;331;445;_
917;329;445;_
917;328;445;_
917;330;445;_
918;332;445;_
919;330;445;_
919;329;445;_
919;330;445;_
920;337;445;_
921;340;445;_
921;339;445;_
922;340;445;_
922;340;445;_
923;341;445;_
923;348;445;_
924;356;445;_
924;361;445;_
925;361;445;_
925;358;445;_
926;359;445;_
926;357;445;_
927;353;445;_
927;347;445;_
928;341;445;_
929;330;445;_
929;324;445;_
929;322;445;_
930;322;445;_
931;319;445;_
931;315;445;_
931;316;445;_
932;315;445;_
933;315;445;_
933;313;445;_
934;314;445;_
934;314;445;_
935;313;445;_
935;312;445;_
936;315;445;_
936;311;445;_
937;293;445;_
937;292;445;_
938;313;445;_
938;357;445;_
939;424;445;_
939;487;445;0.7390246391296387
940;494;445;_
940;434;445;_
941;338;445;_
942;279;445;_
942;268;445;_
942;280;445;_
943;298;445;_
944;313;445;_
944;320;445;_
944;318;445;_
945;318;445;_
946;325;445;_
946;327;445;_
947;326;445;_
947;326;445;_
948;327;445;_
948;325;445;_
949;328;445;_
949;329;445;_
950;331;445;_
950;332;445;_
951;333;445;_
951;335;445;_
952;336;445;_
952;337;445;_
953;336;445;_
953;338;445;_
954;341;445;_
954;340;445;_
955;339;445;_
956;343;445;_
956;348;445;_
956;352;445;_
957;356;445;_
958;357;445;_
958;359;445;_
959;360;445;_
959;364;445;_
960;368;445;_
960;371;445;_
961;370;445;_
961;368;445;_
962;372;445;_
962;371;445;_
963;371;445;_
963;368;445;_
964;364;445;_
964;360;445;_
965;355;445;_
966;350;445;_
966;345;445;_
967;341;445;_
967;339;445;_
967;335;445;_
968;336;445;_
969;332;445;_
969;328;445;_
969;327;445;_
970;328;445;_
971;327;445;_
971;326;445;_
972;328;445;_
972;329;445;_
973;329;445;_
973;330;445;_
974;330;445;_
974;329;445;_
975;330;445;_
975;328;445;_
976;330;445;_
976;333;445;_
977;333;445;_
977;335;445;_
978;334;445;_
978;332;445;_
979;332;445;_
979;332;445;_
980;334;445;_
980;336;445;_
981;336;445;_
981;336;445;_
982;337;445;_
983;337;445;_
983;337;445;_
984;336;445;_
984;335;445;_
985;332;445;_
985;332;445;_
986;334;445;_
986;337;445;_
987;333;445;_
987;330;445;_
988;332;445;_
988;333;445;_
989;331;445;_
989;331;445;_
990;333;445;_
991;333;445;_
991;331;445;_
992;332;445;_
992;334;445;_
992;338;445;_
993;340;445;_
994;344;445;_
994;345;445;_
994;346;445;_
995;343;445;_
996;352;445;_
996;360;445;_
997;364;445;_
997;364;445;_
998;366;445;_
998;366;445;_
999;361;445;_
999;358;445;_
1000;356;445;_
1000;347;445;_
1001;337;445;_
1002;330;445;_
1002;326;445;_
1002;324;445;_
1003;323;445;_
1004;321;445;_
1004;321;445;_
1004;320;445;_
1005;318;445;_
1006;318;445;_
1006;318;445;_
1006;317;445;_
1007;316;445;_
1008;317;445;_
1008;316;445;_
1009;314;445;_
1009;302;445;_
1010;293;445;_
1010;308;445;_
1011;333;445;_
1011;386;445;_
1012;451;445;0.7230684757232666
1012;491;445;_
1013;467;445;_
1013;387;445;_
1014;306;445;_
1014;275;445;_
1015;281;445;_
1015;300;445;_
1016;316;445;_
1017;324;445;_
1017;323;445;_
1018;324;445;_
1018;323;445;_
1019;323;445;_
1019;323;445;_
1019;326;445;_
1020;328;445;_
1021;329;445;_
1021;328;445;_
1022;329;445;_
1022;332;445;_
1023;332;445;_
1023;335;445;_
1024;337;445;_
1024;338;445;_
1025;338;445;_
1025;339;445;_
1026;344;445;_
1026;345;445;_
1027;342;445;_
1027;344;445;_
1028;346;445;_
1028;351;445;_
1029;350;445;_
1029;351;445;_
1030;355;445;_
1030;358;445;_
1031;362;445;_
1031;362;445;_
1032;363;445;_
1033;364;445;_
1033;365;445;_
1034;368;445;_
1034;367;445;_
1035;367;445;_
1035;367;445;_
1036;368;445;_
1036;366;445;_
1037;361;445;_
1037;355;445;_
1038;353;445;_
1038;345;445;_
1039;340;445;_
1039;339;445;_
1040;338;445;_
1041;335;445;_
1041;332;445;_
1042;332;445;_
1042;333;445;_
1042;331;445;_
1043;330;445;_
1044;330;445;_
1044;332;445;_
1044;329;445;_
1045;330;445;_
1046;331;445;_
1046;332;445;_
1047;331;445;_
1047;330;445;_
1048;332;445;_
1048;334;445;_
1048;336;445;_
1049;335;445;_
1050;338;445;_
1050;340;445;_
1050;339;445;_
1051;337;445;_
1052;337;445;_
1052;338;445;_
1053;337;445;_
1053;336;445;_
1054;338;445;_
1054;338;445;_
1055;336;445;_
1055;334;445;_
1056;336;445;_
1056;334;445;_
1057;334;445;_
1057;339;445;_
1058;337;445;_
1059;333;445;_
1059;333;445;_
1060;334;445;_
1060;334;445;_
1061;334;445;_
1061;332;445;_
1062;335;445;_
1062;333;445;_
1063;334;445;_
1063;333;445;_
1064;334;445;_
1064;334;445;_
1065;329;445;_
1065;328;445;_
1066;333;445;_
1067;337;445;_
1067;342;445;_
1067;344;445;_
1068;343;445;_
1069;346;445;_
1069;348;445;_
1069;352;445;_
1070;357;445;_
1071;361;445;_
1071;361;445;_
1072;362;445;_
1072;362;445;_
1073;359;445;_
1073;356;445;_
1074;354;445;_
1074;349;445;_
1075;341;445;_
1075;333;445;_
1076;332;445;_
1076;330;445;_
1077;326;445;_
1077;322;445;_
1078;322;445;_
1079;320;445;_
1079;319;445;_
1079;318;445;_
1080;317;445;_
1080;315;445;_
1081;314;445;_
1081;314;445;_
1082;317;445;_
1083;318;445;_
1083;306;445;_
1084;292;445;_
1084;301;445;_
1085;323;445;_
1085;372;445;_
1086;440;445;_
1086;497;445;0.7450063228607178
1087;491;445;_
1087;420;445;_
1088;328;445;_
1088;273;445;_
1089;267;445;_
1089;278;445;_
1090;297;445;_
1090;313;445;_
1091;318;445;_
1092;319;445;_
1092;323;445;_
1092;325;445;_
1093;326;445;_
1094;327;445;_
1094;329;445;_
1094;329;445;_
1095;329;445;_
1096;332;445;_
1096;335;445;_
1097;335;445;_
1097;333;445;_
1098;335;445;_
1098;340;445;_
1098;342;445;_
1099;340;445;_
1100;340;445;_
1100;341;445;_
1101;343;445;_
1101;346;445;_
1102;349;445;_
1102;351;445;_
1103;352;445;_
1103;352;445;_
1104;356;445;_
1104;361;445;_
1105;362;445;_
1105;365;445;_
1106;368;445;_
1106;368;445;_
1107;370;445;_
1107;371;445;_
1108;372;445;_
1109;372;445;_
1109;372;445;_
1110;369;445;_
1110;367;445;_
1111;366;445;_
1111;361;445;_
1112;358;445;_
1112;354;445;_
1113;349;445;_
1113;343;445;_
1114;340;445;_
1114;335;445;_
1115;332;445;_
1116;329;445;_
1116;330;445;_
1117;332;445;_
1117;329;445;_
1117;327;445;_
1118;330;445;_
1119;330;445;_
1119;328;445;_
1119;328;445;_
1120;330;445;_
1121;330;445;_
1121;330;445;_
1122;332;445;_
1122;332;445;_
1123;331;445;_
1123;330;445;_
1123;333;445;_
1124;336;445;_
1125;334;445;_
1125;335;445;_
1125;337;445;_
1126;336;445;_
1127;337;445;_
1127;337;445;_
1128;338;445;_
1128;337;445;_
1129;336;445;_
1129;336;445;_
1130;336;445;_
1130;335;445;_
1131;334;445;_
1131;334;445;_
1132;335;445;_
1132;334;445;_
1133;332;445;_
1134;332;445;_
1134;333;445;_
1135;330;445;_
1135;328;445;_
1136;331;445;_
1136;331;445;_
1137;331;445;_
1137;328;445;_
1138;330;445;_
1138;331;445;_
1139;331;445;_
1139;329;445;_
1140;330;445;_
1141;330;445;_
1141;329;445;_
1141;329;445;_
1142;330;445;_
1142;331;445;_
1143;330;445;_
1144;330;445;_
1144;331;445;_
1144;329;445;_
1145;328;445;_
1146;331;445;_
1146;334;445;_
1147;335;445;_
1147;339;445;_
1148;344;445;_
1148;346;445;_
1148;346;445;_
1149;344;445;_
1150;346;445;_
1150;354;445;_
1151;357;445;_
1151;359;445;_
1152;363;445;_
1152;363;445;_
1153;360;445;_
1153;356;445;_
1154;352;445;_
1154;349;445;_
1155;343;445;_
1155;334;445;_
1156;328;445;_
1156;327;445;_
1157;325;445;_
1157;323;445;_
1158;322;445;_
1158;320;445;_
1159;317;445;_
1159;316;445;_
1160;319;445;_
1161;318;445;_
1161;318;445;_
1161;320;445;_
1162;320;445;_
1163;320;445;_
1163;312;445;_
1164;298;445;_
1164;299;445;_
1165;323;445;_
1166;370;445;_
1166;440;445;_
1166;501;445;0.7988662719726562
1167;501;445;_
1167;434;445;_
1168;342;445;_
1168;283;445;_
1169;272;445;_
1169;285;445;_
1170;303;445;_
1171;316;445;_
1171;321;445;_
1172;322;445;_
1172;324;445;_
1173;324;445;_
1173;324;445;_
1173;324;445;_
1174;326;445;_
1175;327;445;_
1175;329;445;_
1175;331;445;_
1176;331;445;_
1177;334;445;_
1177;333;445;_
1177;334;445;_
1178;337;445;_
1179;340;445;_
1179;339;445;_
1180;340;445;_
1180;341;445;_
1181;343;445;_
1181;346;445;_
1182;349;445;_
1182;350;445;_
1183;352;445;_
1184;355;445;_
1184;357;445;_
1184;359;445;_
1185;361;445;_
1185;366;445;_
1186;369;445;_
1187;371;445;_
1187;372;445;_
1188;376;445;_
1188;377;445;_
1189;377;445;_
1189;378;445;_
1190;376;445;_
1190;378;445;_
1191;373;445;_
1191;368;445;_
1192;362;445;_
1192;356;445;_
1193;350;445;_
1194;344;445;_
1194;340;445;_
1194;337;445;_
1195;333;445;_
1196;331;445;_
1196;329;445;_
1196;328;445;_
1197;327;445;_
1198;328;445;_
1198;328;445;_
1198;328;445;_
1199;327;445;_
1200;327;445;_
1200;329;445;_
1200;329;445;_
1201;328;445;_
1202;329;445;_
1202;329;445;_
1202;329;445;_
1203;330;445;_
1204;331;445;_
1204;332;445;_
1205;331;445;_
1205;331;445;_
1206;334;445;_
1206;335;445;_
1207;334;445;_
1207;335;445;_
1208;335;445;_
1209;336;445;_
1209;335;445;_
1209;334;445;_
1210;335;445;_
1210;335;445;_
1211;334;445;_
1211;334;445;_
1212;334;445;_
1213;331;445;_
1213;331;445;_
1214;336;445;_
1214;336;445;_
1215;334;445;_
1215;332;445;_
1216;332;445;_
1216;332;445;_
1217;332;445;_
1217;329;445;_
1218;331;445;_
1218;331;445;_
1219;330;445;_
1219;329;445;_
1220;327;445;_
1221;331;445;_
1221;330;445;_
1221;330;445;_
1222;333;445;_
1223;336;445;_
1223;339;445;_
1223;342;445;_
1224;344;445;_
1225;343;445;_
1225;345;445;_
1225;349;445;_
1226;359;445;_
1227;363;445;_
1227;361;445;_
1228;361;445;_
1228;361;445;_
1229;359;445;_
1229;353;445;_
1230;352;445;_
1230;345;445;_
1231;338;445;_
1231;329;445;_
1232;325;445;_
1232;324;445;_
1233;321;445;_
1233;318;445;_
1234;322;445;_
1235;320;445;_
1235;314;445;_
1235;315;445;_
1236;318;445;_
1236;319;445;_
1237;320;445;_
1238;319;445;_
1238;318;445;_
1238;319;445;_
1239;308;445;_
1240;293;445;_
1240;303;445;_
1241;332;445;_
1241;383;445;_
1242;452;445;0.7569751739501953
1242;503;445;_
1243;489;445;_
1243;415;445;_
1244;325;445;_
1244;280;445;_
1245;277;445;_
1245;292;445;_
1246;308;445;_
1246;320;445;_
1247;322;445;_
1248;324;445;_
1248;324;445;_
1248;323;445;_
1249;323;445;_
1250;324;445;_
1250;326;445;_
1250;327;445;_
1251;329;445;_
1252;331;445;_
1252;333;445;_
1252;333;445;_
1253;333;445;_
1254;334;445;_
1254;336;445;_
1255;339;445;_
1255;338;445;_
1256;339;445;_
1256;341;445;_
1257;342;445;_
1257;343;445;_
1258;345;445;_
1258;345;445;_
1259;351;445;_
1260;354;445;_
1260;358;445;_
1260;361;445;_
1261;364;445;_
1261;368;445;_
1262;372;445;_
1263;373;445;_
1263;373;445;_
1264;375;445;_
1264;377;445;_
1265;378;445;_
1265;378;445;_
1266;379;445;_
1266;375;445;_
1267;366;445;_
1267;361;445;_
1268;356;445;_
1268;349;445;_
1269;344;445;_
1269;341;445;_
1270;337;445;_
1271;335;445;_
1271;331;445;_
1271;328;445;_
1272;328;445;_
1272;326;445;_
1273;326;445;_
1273;325;445;_
1274;325;445;_
1275;325;445;_
1275;319;445;_
1275;320;445;_
1276;324;445;_
1277;325;445;_
1277;324;445;_
1278;326;445;_
1278;327;445;_
1279;328;445;_
1279;328;445;_
1279;329;445;_
1280;330;445;_
1281;331;445;_
1281;327;445;_
1282;327;445;_
1282;327;445;_
1283;329;445;_
1283;332;445;_
1284;334;445;_
1284;333;445;_
1285;331;445;_
1285;331;445;_
1286;333;445;_
1286;331;445;_
1287;330;445;_
1288;329;445;_
1288;328;445;_
1289;329;445;_
1289;328;445;_
1290;329;445;_
1290;330;445;_
1291;329;445;_
1291;328;445;_
1292;328;445;_
1292;327;445;_
1293;329;445;_
1293;330;445;_
1294;330;445;_
1294;331;445;_
1295;330;445;_
1296;326;445;_
1296;325;445;_
1296;324;445;_
1297;323;445;_
1298;323;445;_
1298;326;445;_
1298;329;445;_
1299;329;445;_
1300;330;445;_
1300;337;445;_
1300;341;445;_
1301;341;445;_
1302;340;445;_
1302;342;445;_
1302;348;445;_
1303;353;445;_
1304;357;445;_
1304;359;445;_
1305;357;445;_
1305;354;445;_
1306;352;445;_
1306;353;445;_
1307;350;445;_
1307;342;445;_
1308;336;445;_
1309;333;445;_
1309;329;445;_
1309;322;445;_
1310;320;445;_
1310;320;445;_
1311;317;445;_
1311;316;445;_
1312;315;445;_
1313;316;445;_
1313;313;445;_
1313;313;445;_
1314;316;445;_
1315;317;445;_
1315;314;445;_
1316;312;445;_
1316;305;445;_
1317;294;445;_
1317;303;445;_
1318;325;445;_
1318;378;445;_
1319;444;445;_
1319;485;445;0.773979663848877
1320;473;445;_
1320;400;445;_
1321;310;445;_
1321;265;445;_
1322;265;445;_
1322;282;445;_
1323;301;445;_
